LATITUD,LONGITUD
21.9467,-102.25780999999999
21.89968,-102.29595
21.92427,-102.31298000000001
21.89736,-102.30032
21.87922,-102.29943
21.92006,-102.29773
21.867739999999998,-102.24453000000001
21.89825,-102.32034
21.88905,-102.29411999999999
21.87807,-102.27152
21.92705,-102.25805
21.883020000000002,-102.25901
21.87914,-102.29185
21.83142,-102.28853000000001
21.91265,-102.29209
21.88286,-102.29369
21.896179999999998,-102.30872
21.85866,-102.34225
21.85924,-102.29319
21.86591,-102.26743
21.90955,-102.31738
21.90254,-102.2856
21.859560000000002,-102.29884
21.86873,-102.28560999999999
21.86325,-102.31735
21.923170000000002,-102.29794
21.86005,-102.2218
21.88537,-102.22216999999999
21.9272,-102.30502
21.84292,-102.2692
21.90699,-102.257
21.92735,-102.26633000000001
21.89968,-102.29595
21.87933,-102.28904
21.88713,-102.25121999999999
21.8864,-102.30152
21.85877,-102.28962
21.87138,-102.32236999999999
21.85104,-102.30739
21.93485,-102.27255
21.85782,-102.2949
21.86816,-102.29466
21.85987,-102.25981999999999
21.87282,-102.27071
21.87371,-102.33373
21.859029999999997,-102.26156
21.92515,-102.29807
21.888479999999998,-102.31694
21.91333,-102.26071
21.92332,-102.26921999999999
21.85998,-102.26941
21.87282,-102.27071
21.864420000000003,-102.26935
21.89098,-102.26321
21.88609,-102.31728000000001
21.84851,-102.29454
21.875510000000002,-102.29265
21.88289,-102.28034
21.860129999999998,-102.24953000000001
21.8628,-102.33073
21.90955,-102.31738
21.89943,-102.27071
21.86553,-102.24646
21.9028,-102.27019
21.863229999999998,-102.28478
21.878410000000002,-102.28134
21.92792,-102.28246999999999
21.916439999999998,-102.31371
21.88547,-102.31245
21.85497,-102.24979
21.893629999999998,-102.25356
21.86979,-102.28187
21.865579999999998,-102.31898000000001
21.90269,-102.3061
21.92505,-102.29956999999999
21.89177,-102.30796
21.84604,-102.24999
21.89098,-102.26321
21.92533,-102.29486999999999
21.91743,-102.24547
21.879920000000002,-102.28184
21.89639,-102.31706
21.88609,-102.31728000000001
21.89258,-102.2938
21.89106,-102.27448000000001
21.89116,-102.31254
21.88547,-102.31245
21.92515,-102.29807
21.899820000000002,-102.28149
21.89968,-102.29595
21.92735,-102.26633000000001
21.87128,-102.31325
21.87211,-102.29514
21.86632,-102.2843
21.87785,-102.26738
21.90523,-102.26254
21.84467,-102.29375
21.86288,-102.23472
21.91498,-102.31891
21.88609,-102.31728000000001
21.90332,-102.30116
21.92971,-102.30848
21.84995,-102.31016
21.84292,-102.2692
21.86561,-102.29562
21.88739,-102.28795
21.84011,-102.29734
21.85353,-102.26366
21.87714,-102.30118
21.93832,-102.29098
21.81628,-102.18457
21.70785,-102.37377
21.8661,-102.29828
21.879579999999997,-102.24826999999999
21.87425,-102.25543
21.88715,-102.29822
21.88961,-102.27346999999999
21.879279999999998,-102.2497
21.80785,-102.27396999999999
21.87425,-102.25543
21.88717,-102.24301
21.860020000000002,-102.27429000000001
21.922629999999998,-102.24174000000001
21.86636,-102.28384
21.876720000000002,-102.31546
21.87807,-102.27152
21.9096,-102.32003
21.916999999999998,-102.26191999999999
21.878410000000002,-102.28134
21.873620000000003,-102.27083
21.8498,-102.31636999999999
21.87858,-102.28112
21.89282,-102.26467
21.89872,-102.27489
21.9143,-102.24805
21.93485,-102.27255
21.879070000000002,-102.29297
21.91568,-102.29746999999999
21.89547,-102.28752
21.8448,-102.29726
21.87774,-102.29895
21.869870000000002,-102.29495
21.91777,-102.26204
21.90768,-102.28627
21.84329,-102.32303
21.92276,-102.26222
21.90851,-102.3031
21.87425,-102.25543
21.84845,-102.34223
21.91522,-102.28652
21.86078,-102.33913000000001
21.860770000000002,-102.33914
21.84845,-102.34223
21.84256,-102.31899
21.86553,-102.24646
21.85344,-102.32302
21.93938,-102.26678000000001
21.86489,-102.28244000000001
21.8772,-102.31219
21.88061,-102.29765
21.867079999999998,-102.32112
21.86351,-102.2477
21.86669,-102.30176
21.86802,-102.31815999999999
21.87129,-102.23456999999999
21.84755,-102.24965
21.93102,-102.29817
21.912470000000003,-102.26039
21.89497,-102.29935
21.87346,-102.24589
21.91611,-102.30793
21.894289999999998,-102.31022
21.86615,-102.2861
21.85405,-102.3125
21.92972,-102.26288000000001
21.86636,-102.28384
21.92071,-102.29174
21.86615,-102.2861
21.871570000000002,-102.31865
21.88477,-102.31754000000001
21.89943,-102.27071
21.914260000000002,-102.24578000000001
21.916999999999998,-102.26191999999999
21.893629999999998,-102.25356
21.8863,-102.29715999999999
21.89486,-102.28968
21.84401,-102.26276999999999
21.83754,-102.29975999999999
21.90269,-102.25492
21.878429999999998,-102.27816
21.85674,-102.26942
21.85241,-102.29203000000001
21.90955,-102.31738
21.90955,-102.31738
21.86616,-102.27847
21.87895,-102.29375
21.93396,-102.30529
21.80849,-102.29301
21.91499,-102.3189
21.91485,-102.27813
21.85118,-102.27197
21.83032,-102.29369
21.897470000000002,-102.3126
21.927310000000002,-102.24674
21.86981,-102.26926
21.858079999999998,-102.29298
21.84444,-102.25391
21.84292,-102.2692
21.85241,-102.29203000000001
21.71088,-102.37383
21.90117,-102.1781
21.9272,-102.30502
21.87807,-102.27152
21.8418,-102.29025
21.93646,-102.2561
21.89736,-102.30032
21.915570000000002,-102.31860999999999
21.93161,-102.26056
21.88371,-102.26943
21.871570000000002,-102.31865
21.901770000000003,-102.31551
21.89475,-102.28419
21.87421,-102.31845
21.93311,-102.25424
21.84384,-102.24738
21.89915,-102.2959
21.92936,-102.26836999999999
22.00086,-102.19677
21.85782,-102.2949
21.87835,-102.27667
21.8737,-102.30433000000001
21.86966,-102.27011
21.84401,-102.26276999999999
21.90343,-102.29998
21.8734,-102.33261999999999
21.87009,-102.24444
21.909489999999998,-102.2592
21.860020000000002,-102.27474000000001
21.85417,-102.31949
21.87867,-102.29495
21.87598,-102.27121
21.91544,-102.29196999999999
21.84582,-102.2481
21.858829999999998,-102.29311
21.87579,-102.26337
21.92735,-102.26633000000001
21.87566,-102.30829
21.94135,-102.25835
21.85918,-102.314
21.85684,-102.3211
21.91544,-102.29196999999999
21.855339999999998,-102.30099
21.85098,-102.31186
21.90454,-102.26475
21.91067,-102.25981
21.88203,-102.23265
21.84991,-102.27334
21.92005,-102.31524
21.91568,-102.29746999999999
21.91568,-102.29746999999999
21.85829,-102.28281
21.871570000000002,-102.31865
21.90196,-102.28317
21.93226,-102.33205
21.91175,-102.24283
21.84972,-102.29969
21.890929999999997,-102.23994
21.83182,-102.31399
21.88178,-102.22966
21.91039,-102.25355
21.863310000000002,-102.24583
21.88148,-102.24280999999999
21.91499,-102.3189
21.92986,-102.25575
21.882460000000002,-102.36673
21.87807,-102.27152
21.86802,-102.31815999999999
21.84467,-102.29375
21.84998,-102.2533
21.84938,-102.31376999999999
21.86273,-102.29933
21.91739,-102.33364
21.91341,-102.23855
21.89331,-102.2538
21.92482,-102.33797
21.87138,-102.32236999999999
21.82603,-102.2874
21.84853,-102.28123000000001
21.8452,-102.26925
21.88093,-102.23555999999999
21.90254,-102.2856
21.87523,-102.31837
21.86676,-102.25695999999999
21.92468,-102.3059
21.83663,-102.28014
21.89948,-102.30587
21.9079,-102.30327
21.867929999999998,-102.30888
21.89389,-102.27673
21.86979,-102.28187
21.84999,-102.26653
21.88869,-102.27613000000001
21.858079999999998,-102.29298
21.897289999999998,-102.30468
21.90254,-102.2856
21.89568,-102.30575
21.91265,-102.29209
21.84853,-102.29393
21.84467,-102.29375
21.86536,-102.31038000000001
21.87218,-102.29428
21.81934,-102.27343
21.89968,-102.29595
21.906879999999997,-102.32795
21.87592,-102.2489
21.89561,-102.30048000000001
21.86765,-102.26977
21.87895,-102.29375
21.9156,-102.29535
21.85928,-102.24547
21.93638,-102.24688
21.88804,-102.26165999999999
21.884179999999997,-102.27256
21.88178,-102.22966
21.85911,-102.26888000000001
21.860670000000002,-102.3167
21.88264,-102.28229
21.87924,-102.29033000000001
21.92813,-102.26326
21.88526,-102.29156
21.883020000000002,-102.25901
21.92615,-102.24888
21.88999,-102.29511
21.871570000000002,-102.31865
21.88105,-102.27208
21.876739999999998,-102.25621
21.8755,-102.24668
21.934910000000002,-102.32378
21.87354,-102.30073
21.884710000000002,-102.29881999999999
21.87346,-102.24589
21.85642,-102.25237
21.90546,-102.24299
21.90315,-102.25515
21.9031,-102.27271999999999
21.86976,-102.28445
21.88253,-102.28617
21.90699,-102.257
21.8964,-102.29558
21.91564,-102.29697
21.88491,-102.30726
21.88881,-102.27413
21.85984,-102.25818000000001
21.88804,-102.26165999999999
21.88874,-102.21676
21.88874,-102.21676
21.85686,-102.30971
21.87914,-102.29185
21.85304,-102.35410999999999
21.93139,-102.26016
21.87675,-102.31823
21.87893,-102.28434
21.84478,-102.29077
21.9028,-102.27019
21.86536,-102.31038000000001
21.88501,-102.26755
21.86538,-102.2942
21.87668,-102.34517
21.92217,-102.27769
21.862289999999998,-102.28366
21.84657,-102.29387
21.87978,-102.29738
21.92735,-102.26633000000001
21.91239,-102.25201
21.86068,-102.3009
21.878410000000002,-102.28134
21.85753,-102.30018000000001
21.89498,-102.2968
21.94057,-102.24766
21.91505,-102.28246999999999
21.877760000000002,-102.26643
21.82559,-102.2689
21.8591,-102.26839
21.8661,-102.29828
21.88446,-102.29117
21.86615,-102.2861
21.88601,-102.25076999999999
21.898410000000002,-102.30064
21.850170000000002,-102.31616
21.86746,-102.23648
21.8754,-102.32106
21.92406,-102.31586
21.8418,-102.29025
21.898000000000003,-102.27949
21.90833,-102.26648
21.88523,-102.24804
21.844820000000002,-102.25258000000001
21.80527,-102.27024
21.80711,-102.292
21.922929999999997,-102.29166
21.8827,-102.26774
21.90253,-102.31636999999999
21.84521,-102.30826
21.84329,-102.32303
21.89325,-102.29521
21.94239,-102.28112
21.87933,-102.28904
21.90363,-102.26758000000001
21.86001,-102.27525
21.85353,-102.26366
21.88609,-102.31728000000001
21.883129999999998,-102.27891
21.84765,-102.30719
21.90126,-102.28262
21.88547,-102.31245
21.8661,-102.29828
21.86515,-102.23485
21.86515,-102.23485
21.88609,-102.31728000000001
21.87371,-102.33373
21.91544,-102.29196999999999
21.864639999999998,-102.29857
21.87425,-102.25543
21.884120000000003,-102.29741999999999
21.90254,-102.2856
21.88249,-102.30548
21.93884,-102.28045
21.87291,-102.26257
21.90894,-102.25994
21.825,-102.28208000000001
21.84478,-102.29675
21.91603,-102.30593
21.84467,-102.29375
21.94121,-102.29083
21.93592,-102.28618
21.85279,-102.24651999999999
21.85728,-102.27096999999999
21.93364,-102.26428
21.91544,-102.29196999999999
21.86498,-102.31062
21.897920000000003,-102.29824
21.87895,-102.29375
21.88609,-102.31728000000001
21.90062,-102.29263
21.90604,-102.26002
21.85323,-102.25513000000001
21.84974,-102.29401
21.88598,-102.29847
21.886120000000002,-102.31246
21.88705,-102.29772
21.85268,-102.32386
21.87845,-102.29593
21.89481,-102.2458
21.85729,-102.24647
21.87281,-102.31591
21.84478,-102.29077
21.87009,-102.24444
21.8601,-102.27911
21.91231,-102.26096
21.8622,-102.31225
21.882460000000002,-102.2723
21.886789999999998,-102.27301
21.90727,-102.29679
21.91499,-102.28101
21.91016,-102.2596
21.92879,-102.25795
21.871570000000002,-102.31865
21.90522,-102.25159000000001
21.85998,-102.26941
21.88539,-102.30218
21.90356,-102.29809
21.911939999999998,-102.31194
21.86382,-102.31744
21.84391,-102.3127
21.87216,-102.28733000000001
21.8661,-102.29828
21.9087,-102.27259000000001
21.897289999999998,-102.30468
21.8745,-102.3108
21.85195,-102.34223
21.93604,-102.2613
21.91413,-102.29391
21.93352,-102.2559
21.85998,-102.26941
21.90954,-102.31837
21.859,-102.25923
21.89968,-102.29595
21.84478,-102.29077
21.88958,-102.24825
21.90904,-102.2588
21.83782,-102.28505
21.883979999999998,-102.28335
21.83253,-102.28871
21.912470000000003,-102.26039
21.86007,-102.27812
21.86587,-102.37165
21.846510000000002,-102.28088000000001
21.840220000000002,-102.29907
21.93078,-102.25905
21.84277,-102.30506
21.88501,-102.26755
21.9354,-102.2911
21.89076,-102.25282
21.87282,-102.27071
21.85965,-102.30224
21.88259,-102.28429
21.91499,-102.3189
21.8995,-102.25352
21.840889999999998,-102.29009
21.90077,-102.2769
21.85181,-102.29414
21.88178,-102.22966
21.85962,-102.20787
21.86691,-102.30294
21.87424,-102.24359
21.86395,-102.33479
21.85782,-102.2949
21.88158,-102.27978
21.87505,-102.23897
21.94564,-102.25701
21.88018,-102.29204
21.88063,-102.31792
21.822,-102.18629
21.84521,-102.30826
21.86636,-102.28384
21.920560000000002,-102.26162
21.88178,-102.22966
21.88573,-102.31474
21.87425,-102.25543
21.90768,-102.28627
21.845579999999998,-102.30393000000001
21.86214,-102.2997
21.84292,-102.2692
21.85902,-102.28838
21.864179999999998,-102.31109000000001
21.93296,-102.32243000000001
21.87536,-102.25576
21.87346,-102.24589
21.893629999999998,-102.25356
21.87298,-102.31513000000001
21.90699,-102.257
21.9074,-102.29473
21.88515,-102.30969
21.8663,-102.25299
21.84467,-102.29375
21.883020000000002,-102.25901
21.84845,-102.34223
21.916439999999998,-102.31371
21.90437,-102.24619
21.90276,-102.30765
21.901770000000003,-102.25447
21.87246,-102.22901999999999
21.936770000000003,-102.27409
21.867929999999998,-102.30888
21.856679999999997,-102.29275
21.87029,-102.25423
21.89868,-102.27887
21.93364,-102.26428
21.88308,-102.29693
21.89409,-102.31004
21.86869,-102.24667
21.85377,-102.2584
21.914260000000002,-102.29203000000001
21.84521,-102.30826
21.8852,-102.31017
21.85377,-102.2584
21.87845,-102.29593
21.871679999999998,-102.31203000000001
21.88961,-102.27346999999999
21.86257,-102.28272
21.84329,-102.32303
21.86691,-102.30294
21.924429999999997,-102.3103
21.87895,-102.29375
21.87896,-102.33449
21.86538,-102.2942
21.87651,-102.24709
21.92782,-102.26548000000001
21.845670000000002,-102.28645
21.85353,-102.26366
21.865820000000003,-102.23205
21.85604,-102.24911
21.88063,-102.31792
21.84279,-102.32033
21.89876,-102.32369
21.859560000000002,-102.29884
21.87358,-102.28163
21.80711,-102.292
21.90991,-102.25583
21.90699,-102.257
21.925279999999997,-102.27891
21.93485,-102.27255
21.92547,-102.29239
21.88609,-102.31728000000001
21.867739999999998,-102.24453000000001
21.86703,-102.25318
21.89469,-102.26751999999999
21.844820000000002,-102.25258000000001
21.884179999999997,-102.27256
21.88104,-102.24408000000001
21.93246,-102.26395
21.85215,-102.26931
21.876829999999998,-102.24615
21.88375,-102.30926
21.9235,-102.28487
21.93581,-102.29738
21.88759,-102.24991999999999
21.93931,-102.24908
21.91611,-102.30793
21.87651,-102.24709
21.90979,-102.27063000000001
21.913529999999998,-102.30359
21.84971,-102.26035
21.90699,-102.257
21.869310000000002,-102.24214
21.89039,-102.21269000000001
21.87272,-102.31662
21.84412,-102.26241
21.86946,-102.31437
21.758689999999998,-102.23031
21.71604,-102.33174
21.75066,-102.24269
21.94881,-102.19165
21.844820000000002,-102.25258000000001
21.84027,-102.28998
21.85013,-102.29401999999999
21.913120000000003,-102.2749
21.86497,-102.25259
21.90254,-102.2856
21.84853,-102.28123000000001
21.89215,-102.27535999999999
21.925810000000002,-102.2503
21.892129999999998,-102.31700000000001
21.90155,-102.29621999999999
21.90375,-102.25945
21.85493,-102.26937
21.88178,-102.22966
21.88609,-102.31728000000001
21.85608,-102.28118
21.846510000000002,-102.28088000000001
21.852729999999998,-102.26934
21.87807,-102.27152
21.9087,-102.27259000000001
21.90254,-102.2856
21.884179999999997,-102.27256
21.88063,-102.31792
21.88008,-102.29642
21.85838,-102.34366999999999
21.90162,-102.31024000000001
21.88225,-102.22915
21.86382,-102.31744
21.92983,-102.26873
21.9031,-102.27271999999999
21.91568,-102.29746999999999
21.890970000000003,-102.27441
21.9302,-102.258
21.88812,-102.25166999999999
21.87291,-102.26801
21.81736,-102.26196
21.897489999999998,-102.2575
21.86356,-102.2939
21.89967,-102.31115
21.91496,-102.28018
21.87029,-102.25423
21.86253,-102.2694
21.93884,-102.28045
21.84965,-102.30111
21.89449,-102.26674
21.91499,-102.3189
21.85166,-102.31822
21.90276,-102.30765
21.86538,-102.2942
21.878410000000002,-102.28134
21.91489,-102.27866
21.87369,-102.3185
21.906370000000003,-102.28990999999999
21.87145,-102.23966999999999
21.85419,-102.3171
21.87914,-102.29185
21.90765,-102.25622
21.86536,-102.23543000000001
21.85918,-102.314
21.89344,-102.2412
21.89112,-102.25316
21.89094,-102.3072
21.936220000000002,-102.32441
21.87645,-102.2541
21.872429999999998,-102.2707
21.84467,-102.29375
21.87085,-102.24212
21.88518,-102.27998000000001
21.90783,-102.31004
21.91489,-102.27866
21.87845,-102.29593
21.884970000000003,-102.30017
21.867739999999998,-102.24453000000001
21.851129999999998,-102.24596
21.82317,-102.26691
21.90699,-102.257
21.87545,-102.26219
21.9095,-102.25405
21.9326,-102.26491999999999
21.8519,-102.34170999999999
21.889039999999998,-102.23995
21.87371,-102.33373
21.91498,-102.31891
21.88119,-102.33861
21.84478,-102.29077
21.864279999999997,-102.23443
21.90423,-102.25568
21.903679999999998,-102.24828000000001
21.88971,-102.31691
21.856170000000002,-102.20774
21.88777,-102.28375
21.91871,-102.30814000000001
21.86948,-102.32536
21.87425,-102.25543
21.9062,-102.24801
21.86654,-102.28198
21.88901,-102.26216
21.86177,-102.30738000000001
21.90254,-102.2856
21.912110000000002,-102.23881
21.84974,-102.29401
21.87424,-102.24359
21.90829,-102.26598
21.88824,-102.27323
21.89702,-102.26011
21.85918,-102.314
21.904339999999998,-102.28133000000001
21.86899,-102.27459
21.87438,-102.31604
21.88598,-102.29847
21.86975,-102.24843
21.90744,-102.28645
21.84292,-102.2692
21.8772,-102.31219
21.892879999999998,-102.27592
21.883020000000002,-102.25901
21.88025,-102.27259000000001
21.851470000000003,-102.30185
21.90096,-102.27701
21.92166,-102.2917
21.84552,-102.29088
21.91443,-102.25126
21.85998,-102.26941
21.9255,-102.29154
21.90908,-102.32004
21.89068,-102.30999
21.925420000000003,-102.26405
21.90077,-102.2769
21.879279999999998,-102.2497
21.87867,-102.29495
21.84875,-102.26406999999999
21.8541,-102.24939
21.87022,-102.24928
21.85509,-102.29249
21.92574,-102.26185
21.86001,-102.27173
21.84037,-102.25435
21.84845,-102.34223
21.85238,-102.29418000000001
21.855729999999998,-102.22018
21.87451,-102.27672
21.90587,-102.24906999999999
21.9302,-102.258
21.90533,-102.24322
21.834789999999998,-102.28908
21.88785,-102.27471
21.884510000000002,-102.29782
21.85912,-102.26943
21.87668,-102.25619
21.889770000000002,-102.31249
21.887320000000003,-102.25131
21.8551,-102.29249
21.88268,-102.27234
21.873089999999998,-102.29505999999999
21.92654,-102.31664
21.899420000000003,-102.31557
21.851110000000002,-102.31845
21.86351,-102.2477
21.886789999999998,-102.27301
21.89872,-102.27489
21.84671,-102.30694
21.87231,-102.24280999999999
21.90072,-102.25914
21.85312,-102.2653
21.88393,-102.27447
21.88843,-102.21944
21.927329999999998,-102.25111
21.8513,-102.26929
21.93231,-102.24954
21.908929999999998,-102.29225
21.937179999999998,-102.26338
21.92622,-102.28265
21.84765,-102.30719
21.883129999999998,-102.27891
21.89922,-102.27095
21.87465,-102.31025
21.844,-102.25823000000001
21.85355,-102.30478000000001
21.849610000000002,-102.25194
21.89226,-102.2715
21.903679999999998,-102.24828000000001
21.918129999999998,-102.24498
21.902479999999997,-102.28069
21.87835,-102.27667
21.87119,-102.31962
21.90103,-102.24553
21.915589999999998,-102.29509
21.91522,-102.28652
21.83253,-102.28871
21.872410000000002,-102.31859
21.87903,-102.31806
21.873920000000002,-102.30055
21.88961,-102.28236
21.844820000000002,-102.25258000000001
21.88731,-102.26127
21.858079999999998,-102.29298
21.797929999999997,-102.26184
21.797629999999998,-102.24278000000001
21.88066,-102.31241
21.88063,-102.31792
21.86587,-102.37165
21.87632,-102.31827
21.92427,-102.31298000000001
21.82092,-102.27096
21.931160000000002,-102.29244
21.889770000000002,-102.31249
21.9202,-102.29176
21.907970000000002,-102.2923
21.91491,-102.27918000000001
21.82359,-102.26743
21.88084,-102.24468
21.859560000000002,-102.29884
21.915860000000002,-102.30187
21.859679999999997,-102.24576
21.883129999999998,-102.27891
21.9349,-102.29113000000001
21.854329999999997,-102.26034
21.883760000000002,-102.2369
21.90325,-102.25831
21.860020000000002,-102.27553
21.86654,-102.28198
21.858079999999998,-102.29298
21.84226,-102.2823
21.89165,-102.31884000000001
21.88239,-102.31774
21.88713,-102.25121999999999
21.815179999999998,-102.29308
21.907870000000003,-102.25771
21.850189999999998,-102.25758
21.85918,-102.314
21.858079999999998,-102.29298
21.90955,-102.31738
21.88289,-102.29746
21.90164,-102.25515
21.85416,-102.28215
21.90253,-102.31636999999999
21.90254,-102.2856
21.91498,-102.31891
21.84401,-102.26276999999999
21.91476,-102.27673
21.883129999999998,-102.27891
21.85016,-102.25963
21.87346,-102.24589
21.882839999999998,-102.28066
21.9159,-102.2366
21.86158,-102.23806
21.93003,-102.25763
21.85951,-102.31381999999999
21.8682,-102.3045
21.92765,-102.31916
21.86188,-102.33802
21.88961,-102.27346999999999
21.856579999999997,-102.31555
21.87651,-102.24709
21.87623,-102.2493
21.87015,-102.24181
21.852870000000003,-102.32647
21.867520000000003,-102.30645
21.86514,-102.24681
21.91623,-102.30991999999999
21.942520000000002,-102.25661
21.84998,-102.26137
21.888479999999998,-102.31694
21.858079999999998,-102.29298
21.89078,-102.29435
21.846510000000002,-102.28088000000001
21.888679999999997,-102.31694
21.92735,-102.26633000000001
21.8541,-102.26735
21.892879999999998,-102.33989
21.89187,-102.29700000000001
21.89968,-102.29595
21.866329999999998,-102.31331
21.848489999999998,-102.25485
21.85424,-102.31397
21.90835,-102.26446
21.8797,-102.30499
21.860670000000002,-102.3167
21.84845,-102.34223
21.84467,-102.29375
21.896539999999998,-102.30741
21.831429999999997,-102.33027
21.85853,-102.30614
21.896279999999997,-102.26545
21.85624,-102.25279
21.883129999999998,-102.27891
21.883020000000002,-102.25901
21.86802,-102.31815999999999
21.88869,-102.24701999999999
21.85918,-102.28764
21.889689999999998,-102.30454
21.853620000000003,-102.26935999999999
21.8831,-102.27816
21.91568,-102.29746999999999
21.87807,-102.27152
21.86126,-102.30027
21.88737,-102.25448
21.9313,-102.26576
21.898410000000002,-102.30064
21.8049,-102.27283
21.867739999999998,-102.24453000000001
21.9098,-102.32887
21.89428,-102.20406
21.79354,-102.23829
21.936989999999998,-102.25493
21.8991,-102.2981
21.86792,-102.32794
21.886789999999998,-102.27301
21.90456,-102.24518
21.895139999999998,-102.31098
21.85543,-102.33962
21.88547,-102.31245
21.92435,-102.31753
21.91499,-102.28101
21.83691,-102.29353
21.89629,-102.28455
21.869889999999998,-102.29748000000001
21.89234,-102.27549
21.87714,-102.30118
21.870810000000002,-102.2951
21.883129999999998,-102.27891
21.88533,-102.29143
21.89396,-102.3192
21.860139999999998,-102.25548
21.92972,-102.26288000000001
21.86221,-102.2491
21.88899,-102.32091
21.899820000000002,-102.28149
21.9028,-102.27019
21.9087,-102.27259000000001
21.90936,-102.2795
21.80586,-102.26326999999999
21.86726,-102.27796
21.91747,-102.25459000000001
21.85016,-102.25223000000001
21.91498,-102.31891
21.879579999999997,-102.24826999999999
21.92438,-102.31118000000001
21.87517,-102.28943000000001
21.9087,-102.27259000000001
21.80711,-102.292
21.873620000000003,-102.27083
21.84845,-102.34223
21.9074,-102.29473
21.91568,-102.29746999999999
21.8434,-102.26472
21.92515,-102.24519000000001
21.8717,-102.31115
21.91239,-102.25201
21.92314,-102.29165
21.940520000000003,-102.24639
21.85894,-102.25618
21.88804,-102.26165999999999
21.87908,-102.35425
21.90254,-102.2856
21.920560000000002,-102.26162
21.8507,-102.26933000000001
21.83185,-102.29359000000001
21.86936,-102.31044
21.851770000000002,-102.25032
21.897289999999998,-102.30468
21.87651,-102.24709
21.80857,-102.27606
21.85276,-102.27983
21.92374,-102.33461
21.85304,-102.35410999999999
21.849320000000002,-102.3166
21.90345,-102.26812
21.91307,-102.26290999999999
21.84532,-102.28874
21.84114,-102.19049
21.88767,-102.3009
21.8917,-102.29293
21.85262,-102.30700999999999
21.83253,-102.28871
21.86636,-102.28384
21.88239,-102.31774
21.91499,-102.28101
21.879579999999997,-102.24826999999999
21.91282,-102.2459
21.90699,-102.257
21.92526,-102.26103
21.89088,-102.25658
21.87754,-102.31549
21.89968,-102.29595
21.90178,-102.2884
21.92328,-102.33728
21.88066,-102.31241
21.92469,-102.26785
21.89313,-102.26437
21.91499,-102.28101
21.85419,-102.3171
